,COREL,WINDVD 1Y MNT CORP 11-25,Licence,19.56,8075357,5,WINDVD 1Y MNT CORP 11-25,
,COREL,WINDVD 1Y MNT CORP 121-250,Licence,17.09,8075381,5,WINDVD 1Y MNT CORP 121-250,
,COREL,WINDVD 1Y MNT CORP 251-350,Licence,16.4,8075390,5,WINDVD 1Y MNT CORP 251-350,
,COREL,WINDVD 1Y MNT CORP 26-60,Licence,18.69,8075365,5,WINDVD 1Y MNT CORP 26-60,
,COREL,WINDVD 1Y MNT CORP 351-500,Licence,15.68,8075402,5,WINDVD 1Y MNT CORP 351-500,
,COREL,WINDVD 1Y MNT CORP 501-1000,Licence,15.02,8075411,5,WINDVD 1Y MNT CORP 501-1000,
,COREL,WINDVD 1Y MNT CORP 61-120,Licence,18.06,8075373,5,WINDVD 1Y MNT CORP 61-120,
,COREL,WINDVD 2010 CORP 1-10,Licence,62.27,8075189,5,WINDVD 2010 CORP 1-10,
,COREL,WINDVD 2010 CORP 11-25,Licence,46.79,8075197,5,WINDVD 2010 CORP 11-25,
,COREL,WINDVD 2010 CORP 121-250,Licence,40.47,8075226,5,WINDVD 2010 CORP 121-250,
,COREL,WINDVD 2010 CORP 251-350,Licence,38.59,8075234,5,WINDVD 2010 CORP 251-350,
,COREL,WINDVD 2010 CORP 26-60,Licence,44.61,8075200,5,WINDVD 2010 CORP 26-60,
,COREL,WINDVD 2010 CORP 351-500,Licence,36.75,8075242,5,WINDVD 2010 CORP 351-500,
,COREL,WINDVD 2010 CORP 501-1000,Licence,35.04,8075251,5,WINDVD 2010 CORP 501-1000,
,COREL,WINDVD 2010 CORP 61-120,Licence,42.64,8075218,5,WINDVD 2010 CORP 61-120,
,COREL,WINDVD 2010 EDU 1-60,Licence,29.95,8270451,5,WINDVD 2010 EDU 1-60,
,COREL,WINDVD 2010 EDU 301+,Licence,17.5,8270478,5,WINDVD 2010 EDU 301+,
,COREL,WINDVD 2010 EDU 61-300,Licence,20.5,8270460,5,WINDVD 2010 EDU 61-300,
,COREL,WINDVD 2010 UG CORP 1-10,Licence,42.16,8075269,5,WINDVD 2010 UG CORP 1-10,
,COREL,WINDVD 2010 UG CORP 11-25,Licence,40.18,8075277,5,WINDVD 2010 UG CORP 11-25,
,COREL,WINDVD 2010 UG CORP 121-250,Licence,34.77,8075306,5,WINDVD 2010 UG CORP 121-250,
,COREL,WINDVD 2010 UG CORP 251-350,Licence,33.14,8075314,5,WINDVD 2010 UG CORP 251-350,
,COREL,WINDVD 2010 UG CORP 26-60,Licence,38.28,8075285,5,WINDVD 2010 UG CORP 26-60,
,COREL,WINDVD 2010 UG CORP 351-500,Licence,31.63,8075322,5,WINDVD 2010 UG CORP 351-500,
,COREL,WINDVD 2010 UG CORP 501-1000,Licence,30.16,8075331,5,WINDVD 2010 UG CORP 501-1000,
,COREL,WINDVD 2010 UG CORP 61-120,Licence,36.48,8075293,5,WINDVD 2010 UG CORP 61-120,
,WINZIP,WINZIP COURIER MAINT 1Y LIC2-9,Licence,8.59,8198550,5,WINZIP COURIER MAINT 1Y LIC2-9,
,WINZIP,WINZIP COURIER MAINT 2Y LIC2-9,Licence,16.32,8198470,5,WINZIP COURIER MAINT 2Y LIC2-9,
,WINZIP,WINZIP COURIER 6 LIC 100-199,Licence,13.37,8359093,5,WINZIP COURIER 6 LIC 100-199,
,WINZIP,WINZIP COURIER 6 LIC 2-9,Licence,33.53,8359051,5,WINZIP COURIER 6 LIC 2-9,
,WINZIP,WINZIP COURIER 6 LIC 200-499,Licence,11.68,8359106,5,WINZIP COURIER 6 LIC 200-499,
,WINZIP,WINZIP COURIER 6 LIC 25-49,Licence,20.1,8359077,5,WINZIP COURIER 6 LIC 25-49,
,WINZIP,WINZIP COURIER 6 LIC 50-99,Licence,15.05,8359085,5,WINZIP COURIER 6 LIC 50-99,
,WINZIP,WINZIP COURIER 6 LIC 500-999,Licence,10,8359114,5,WINZIP COURIER 6 LIC 500-999,
,WINZIP,WINZIP COURIER 6 UG LIC 10-24,Licence,12.53,8359131,5,WINZIP COURIER 6 UG LIC 10-24,
,WINZIP,WINZIP COURIER 6 UG LIC 2-9,Licence,16.73,8359122,5,WINZIP COURIER 6 UG LIC 2-9,
,WINZIP,WINZIP COURIER 6 UG LIC 25-49,Licence,8.57,8359149,5,WINZIP COURIER 6 UG LIC 25-49,
,WINZIP,WINZIP COURIER 6 UG LIC 50-99,Licence,7.48,8359157,5,WINZIP COURIER 6 UG LIC 50-99,
,WINZIP,WINZIP COURIER 6 UG LIC100-199,Licence,6.64,8359165,5,WINZIP COURIER 6 UG LIC100-199,
,WINZIP,WINZIP COURIER 6 UG LIC200-499,Licence,5.8,8359173,5,WINZIP COURIER 6 UG LIC200-499,
,WINZIP,WINZIP COURIER 6 UG LIC500-999,Licence,4.96,8359181,5,WINZIP COURIER 6 UG LIC500-999,
,WINZIP,WINZIP COURIERMAINT1Y LIC10-24,Licence,6.46,8198568,5,WINZIP COURIERMAINT1Y LIC10-24,
,WINZIP,WINZIP COURIERMAINT1Y LIC25-49,Licence,5.15,8198576,5,WINZIP COURIERMAINT1Y LIC25-49,
,WINZIP,WINZIP COURIERMAINT1Y LIC50-99,Licence,3.87,8198584,5,WINZIP COURIERMAINT1Y LIC50-99,
,WINZIP,WINZIP COURIERMAINT2Y LIC10-24,Licence,12.24,8198488,5,WINZIP COURIERMAINT2Y LIC10-24,
,WINZIP,WINZIP COURIERMAINT2Y LIC25-49,Licence,9.78,8198509,5,WINZIP COURIERMAINT2Y LIC25-49,
,WINZIP,WINZIP COURIERMAINT2Y LIC50-99,Licence,7.32,8198517,5,WINZIP COURIERMAINT2Y LIC50-99,
,WINZIP,WINZIP COURIERMAIN1YLIC100-199,Licence,3.43,8198592,5,WINZIP COURIERMAIN1YLIC100-199,
,WINZIP,WINZIP COURIERMAIN1YLIC200-499,Licence,3.01,8198605,5,WINZIP COURIERMAIN1YLIC200-499,
,WINZIP,WINZIP COURIERMAIN1YLIC500-999,Licence,2.56,8198613,5,WINZIP COURIERMAIN1YLIC500-999,
,WINZIP,WINZIP COURIERMAIN2YLIC100-199,Licence,6.52,8198525,5,WINZIP COURIERMAIN2YLIC100-199,
,WINZIP,WINZIP COURIERMAIN2YLIC200-499,Licence,5.7,8198533,5,WINZIP COURIERMAIN2YLIC200-499,
,WINZIP,WINZIP COURIERMAIN2YLIC500-999,Licence,4.86,8198541,5,WINZIP COURIERMAIN2YLIC500-999,
,WINZIP,WINZIP ENT MNT (1YR) 100-999,Licence,7.8,8304412,5,WINZIP ENT MNT (1YR) 100-999,
,WINZIP,WINZIP ENT MNT (1YR) 2-49,Licence,19.93,8304391,5,WINZIP ENT MNT (1YR) 2-49,
,WINZIP,WINZIP ENT MNT (1YR) 50-99,Licence,11.26,8304404,5,WINZIP ENT MNT (1YR) 50-99,
,WINZIP,WINZIP PRO EDMAINT&HOME100-199,Licence,5.43,8137968,5,WINZIP PRO EDMAINT&HOME100-199,
,WINZIP,WINZIP PRO EDMAINT&HOME200-499,Licence,4.54,8137976,5,WINZIP PRO EDMAINT&HOME200-499,
,WINZIP,WINZIP PRO EDMAINT&HOME50-99,Licence,6.73,8137950,5,WINZIP PRO EDMAINT&HOME50-99,
,WINZIP,WINZIP PRO EDMAINT&HOME500-999,Licence,3.64,8137984,5,WINZIP PRO EDMAINT&HOME500-999,
,WINZIP,WINZIP PRO MAIN 3YR 10-24,Licence,34.34,8271999,5,WINZIP PRO MAIN 3YR 10-24,
,WINZIP,WINZIP PRO MAIN 3YR 100-199,Licence,18.41,8272027,5,WINZIP PRO MAIN 3YR 100-199,
,WINZIP,WINZIP PRO MAIN 3YR 2-9,Licence,44.18,8271981,5,WINZIP PRO MAIN 3YR 2-9,
,WINZIP,WINZIP PRO MAIN 3YR 200-499,Licence,15.39,8272035,5,WINZIP PRO MAIN 3YR 200-499,
,WINZIP,WINZIP PRO MAIN 3YR 25-49,Licence,28.23,8272001,5,WINZIP PRO MAIN 3YR 25-49,
,WINZIP,WINZIP PRO MAIN 3YR 50-99,Licence,22.73,8272019,5,WINZIP PRO MAIN 3YR 50-99,
,WINZIP,WINZIP PRO MAIN 3YR 500-999,Licence,12.3,8272043,5,WINZIP PRO MAIN 3YR 500-999,
,WINZIP,WINZIP PRO MAINT 1YR 10-24,Licence,12.05,8137706,5,WINZIP PRO MAINT 1YR 10-24,
,WINZIP,WINZIP PRO MAINT 1YR 100-199,Licence,6.46,8137773,5,WINZIP PRO MAINT 1YR 100-199,
,WINZIP,WINZIP PRO MAINT 1YR 2-9,Licence,15.5,8137685,5,WINZIP PRO MAINT 1YR 2-9,
,WINZIP,WINZIP PRO MAINT 1YR 200-499,Licence,5.41,8137790,5,WINZIP PRO MAINT 1YR 200-499,
,WINZIP,WINZIP PRO MAINT 1YR 25-49,Licence,9.9,8137731,5,WINZIP PRO MAINT 1YR 25-49,
,WINZIP,WINZIP PRO MAINT 1YR 50-99,Licence,8,8137757,5,WINZIP PRO MAINT 1YR 50-99,
,WINZIP,WINZIP PRO MAINT 1YR 500-999,Licence,4.31,8137811,5,WINZIP PRO MAINT 1YR 500-999,
,WINZIP,WINZIP PRO MAINT 2YR 10-24,Licence,22.92,8137511,5,WINZIP PRO MAINT 2YR 10-24,
,WINZIP,WINZIP PRO MAINT 2YR 100-199,Licence,12.3,8137589,5,WINZIP PRO MAINT 2YR 100-199,
,WINZIP,WINZIP PRO MAINT 2YR 2-9,Licence,29.46,8137491,5,WINZIP PRO MAINT 2YR 2-9,
,WINZIP,WINZIP PRO MAINT 2YR 200-499,Licence,10.22,8137626,5,WINZIP PRO MAINT 2YR 200-499,
,WINZIP,WINZIP PRO MAINT 2YR 25-49,Licence,18.83,8137520,5,WINZIP PRO MAINT 2YR 25-49,
,WINZIP,WINZIP PRO MAINT 2YR 50-99,Licence,15.14,8137538,5,WINZIP PRO MAINT 2YR 50-99,
,WINZIP,WINZIP PRO MAINT 2YR 500-999,Licence,8.16,8137651,5,WINZIP PRO MAINT 2YR 500-999,
,WINZIP,WINZIP S/EXT4INCOMBOLIC100-199,Licence,13.44,8041595,5,WINZIP S/EXT4INCOMBOLIC100-199,
,WINZIP,WINZIP S/EXT4INCOMBOLIC200-499,Licence,10.92,8041632,5,WINZIP S/EXT4INCOMBOLIC200-499,
,WINZIP,WINZIP S/EXT4INCOMBOLIC500-999,Licence,8.4,8041667,5,WINZIP S/EXT4INCOMBOLIC500-999,
,WINZIP,WINZIP SELFEXTRACMAIN1Y100-199,Licence,6.46,8041413,5,WINZIP SELFEXTRACMAIN1Y100-199,
,WINZIP,WINZIP SELFEXTRACMAIN1Y200-499,Licence,5.41,8041430,5,WINZIP SELFEXTRACMAIN1Y200-499,
,WINZIP,WINZIP SELFEXTRACMAIN1Y500-999,Licence,4.31,8041472,5,WINZIP SELFEXTRACMAIN1Y500-999,
,WINZIP,WINZIP SELFEXTRACMAIN2Y100-199,Licence,12.3,8038687,5,WINZIP SELFEXTRACMAIN2Y100-199,
,WINZIP,WINZIP SELFEXTRACMAIN2Y200-499,Licence,10.22,8038724,5,WINZIP SELFEXTRACMAIN2Y200-499,
,WINZIP,WINZIP SELFEXTRACMAIN2Y500-999,Licence,8.16,8038741,5,WINZIP SELFEXTRACMAIN2Y500-999,
,WINZIP,WINZIP SELFEXTRACT MAIN 2Y 2-9,Licence,29.46,8038610,5,WINZIP SELFEXTRACT MAIN 2Y 2-9,
,WINZIP,WINZIP SELFEXTRACTMAIN 2Y10-24,Licence,22.92,8038628,5,WINZIP SELFEXTRACTMAIN 2Y10-24,
,WINZIP,WINZIP SELFEXTRACTMAIN 2Y25-49,Licence,18.83,8038636,5,WINZIP SELFEXTRACTMAIN 2Y25-49,
,WINZIP,WINZIP SELFEXTRACTMAIN 2Y50-99,Licence,15.14,8038652,5,WINZIP SELFEXTRACTMAIN 2Y50-99,
,WINZIP,WINZIP SELFEXTRACTMAIN1Y10-24,Licence,12.05,8041333,5,WINZIP SELFEXTRACTMAIN1Y10-24,
,WINZIP,WINZIP SELFEXTRACTMAIN1Y2-9,Licence,15.5,8041261,5,WINZIP SELFEXTRACTMAIN1Y2-9,
,WINZIP,WINZIP SELFEXTRACTMAIN1Y25-49,Licence,9.9,8041376,5,WINZIP SELFEXTRACTMAIN1Y25-49,
,WINZIP,WINZIP SELFEXTRACTMAIN1Y50-99,Licence,8,8041392,5,WINZIP SELFEXTRACTMAIN1Y50-99,
,WINZIP,WINZIP SELFEXTRACT4 COM LIC2-9,Licence,60.5,8038441,5,WINZIP SELFEXTRACT4 COM LIC2-9,
,WINZIP,WINZIP SELFEXTRACT4COMLIC10-24,Licence,47.06,8038468,5,WINZIP SELFEXTRACT4COMLIC10-24,
,WINZIP,WINZIP SELFEXTRACT4COMLIC25-49,Licence,38.67,8038484,5,WINZIP SELFEXTRACT4COMLIC25-49,
,WINZIP,WINZIP SELFEXTRACT4COMLIC50-99,Licence,31.1,8038492,5,WINZIP SELFEXTRACT4COMLIC50-99,
,WINZIP,WINZIP SELFEXTRACT4UGCOMLIC2-9,Licence,30.26,8038548,5,WINZIP SELFEXTRACT4UGCOMLIC2-9,
,WINZIP,WINZIP SELFEXTR4INCOMBOLIC2-9,Licence,30.26,8041499,5,WINZIP SELFEXTR4INCOMBOLIC2-9,
,WINZIP,WINZIP SELFEXTR4UGCOMLIC10-24,Licence,23.54,8038556,5,WINZIP SELFEXTR4UGCOMLIC10-24,
,WINZIP,WINZIP SELFEXTR4UGCOMLIC25-49,Licence,19.34,8038564,5,WINZIP SELFEXTR4UGCOMLIC25-49,
,WINZIP,WINZIP SELFEXTR4UGCOMLIC50-99,Licence,15.54,8038572,5,WINZIP SELFEXTR4UGCOMLIC50-99,
,WINZIP,WINZIP SELFEXT4INCOMBOLIC10-24,Licence,23.54,8041528,5,WINZIP SELFEXT4INCOMBOLIC10-24,
,WINZIP,WINZIP SELFEXT4INCOMBOLIC25-49,Licence,20.17,8041544,5,WINZIP SELFEXT4INCOMBOLIC25-49,
,WINZIP,WINZIP SELFEXT4INCOMBOLIC50-99,Licence,16.81,8041579,5,WINZIP SELFEXT4INCOMBOLIC50-99,
,WINZIP,WINZIP STD EDMAINT&HOME100-199,Licence,3.29,8138047,5,WINZIP STD EDMAINT&HOME100-199,
,WINZIP,WINZIP STD EDMAINT&HOME200-499,Licence,2.73,8138055,5,WINZIP STD EDMAINT&HOME200-499,
,WINZIP,WINZIP STD EDMAINT&HOME50-99,Licence,4,8138039,5,WINZIP STD EDMAINT&HOME50-99,
,WINZIP,WINZIP STD EDMAINT&HOME500-999,Licence,2.19,8138063,5,WINZIP STD EDMAINT&HOME500-999,
,WINZIP,WINZIP STD MAIN 3YR 10-24,Licence,20.88,8272060,5,WINZIP STD MAIN 3YR 10-24,
,WINZIP,WINZIP STD MAIN 3YR 100-199,Licence,11.06,8272094,5,WINZIP STD MAIN 3YR 100-199,
,WINZIP,WINZIP STD MAIN 3YR 2-9,Licence,26.99,8272051,5,WINZIP STD MAIN 3YR 2-9,
,WINZIP,WINZIP STD MAIN 3YR 200-499,Licence,9.23,8272107,5,WINZIP STD MAIN 3YR 200-499,
,WINZIP,WINZIP STD MAIN 3YR 25-49,Licence,17.18,8272078,5,WINZIP STD MAIN 3YR 25-49,
,WINZIP,WINZIP STD MAIN 3YR 50-99,Licence,13.5,8272086,5,WINZIP STD MAIN 3YR 50-99,
,WINZIP,WINZIP STD MAIN 3YR 500-999,Licence,7.36,8272115,5,WINZIP STD MAIN 3YR 500-999,
,WINZIP,WINZIP STD MAINT 1YR 10-24,Licence,7.32,8137853,5,WINZIP STD MAINT 1YR 10-24,
,WINZIP,WINZIP STD MAINT 1YR 100-199,Licence,3.87,8137888,5,WINZIP STD MAINT 1YR 100-199,
,WINZIP,WINZIP STD MAINT 1YR 2-9,Licence,9.48,8137845,5,WINZIP STD MAINT 1YR 2-9,
,WINZIP,WINZIP STD MAINT 1YR 200-499,Licence,3.23,8137896,5,WINZIP STD MAINT 1YR 200-499,
,WINZIP,WINZIP STD MAINT 1YR 25-49,Licence,6.03,8137861,5,WINZIP STD MAINT 1YR 25-49,
,WINZIP,WINZIP STD MAINT 1YR 50-99,Licence,4.72,8137870,5,WINZIP STD MAINT 1YR 50-99,
,WINZIP,WINZIP STD MAINT 1YR 500-999,Licence,2.59,8137909,5,WINZIP STD MAINT 1YR 500-999,
,WINZIP,WINZIP STD MAINT 2YR 10-24,Licence,13.92,8137722,5,WINZIP STD MAINT 2YR 10-24,
,WINZIP,WINZIP STD MAINT 2YR 100-199,Licence,7.36,8137781,5,WINZIP STD MAINT 2YR 100-199,
,WINZIP,WINZIP STD MAINT 2YR 2-9,Licence,17.99,8137714,5,WINZIP STD MAINT 2YR 2-9,
,WINZIP,WINZIP STD MAINT 2YR 200-499,Licence,6.16,8137802,5,WINZIP STD MAINT 2YR 200-499,
,WINZIP,WINZIP STD MAINT 2YR 25-49,Licence,11.45,8137749,5,WINZIP STD MAINT 2YR 25-49,
,WINZIP,WINZIP STD MAINT 2YR 50-99,Licence,9.01,8137765,5,WINZIP STD MAINT 2YR 50-99,
,WINZIP,WINZIP STD MAINT 2YR 500-999,Licence,4.91,8137829,5,WINZIP STD MAINT 2YR 500-999,
,WINZIP,WINZIP 19 PRO COM LIC 10-24,Licence,48.53,8358710,5,WINZIP 19 PRO COM LIC 10-24,
,WINZIP,WINZIP 19 PRO COM LIC 100-199,Licence,26.02,8358744,5,WINZIP 19 PRO COM LIC 100-199,
,WINZIP,WINZIP 19 PRO COM LIC 2-9,Licence,62.39,8358701,5,WINZIP 19 PRO COM LIC 2-9,
,WINZIP,WINZIP 19 PRO COM LIC 200-499,Licence,21.66,8358752,5,WINZIP 19 PRO COM LIC 200-499,
,WINZIP,WINZIP 19 PRO COM LIC 25-49,Licence,39.88,8358728,5,WINZIP 19 PRO COM LIC 25-49,
,WINZIP,WINZIP 19 PRO COM LIC 50-99,Licence,32.07,8358736,5,WINZIP 19 PRO COM LIC 50-99,
,WINZIP,WINZIP 19 PRO COM LIC 500-999,Licence,17.33,8358761,5,WINZIP 19 PRO COM LIC 500-999,
,WINZIP,WINZIP 19 PRO EDU LIC 100-199,Licence,12.61,8359202,5,WINZIP 19 PRO EDU LIC 100-199,
,WINZIP,WINZIP 19 PRO EDU LIC 200-499,Licence,10.49,8359211,5,WINZIP 19 PRO EDU LIC 200-499,
,WINZIP,WINZIP 19 PRO EDU LIC 50-99,Licence,15.54,8359190,5,WINZIP 19 PRO EDU LIC 50-99,
,WINZIP,WINZIP 19 PRO EDU LIC 500-999,Licence,8.4,8359229,5,WINZIP 19 PRO EDU LIC 500-999,
,WINZIP,WINZIP 19 PRO UG COM LIC 10-24,Licence,24.27,8358832,5,WINZIP 19 PRO UG COM LIC 10-24,
,WINZIP,WINZIP 19 PRO UG COM LIC 2-9,Licence,31.2,8358787,5,WINZIP 19 PRO UG COM LIC 2-9,
,WINZIP,WINZIP 19 PRO UG COM LIC 25-49,Licence,19.93,8358841,5,WINZIP 19 PRO UG COM LIC 25-49,
,WINZIP,WINZIP 19 PRO UG COM LIC 50-99,Licence,16.04,8358859,5,WINZIP 19 PRO UG COM LIC 50-99,
,WINZIP,WINZIP 19 PRO UG COMLIC100-199,Licence,13,8358867,5,WINZIP 19 PRO UG COMLIC100-199,
,WINZIP,WINZIP 19 PRO UG COMLIC200-499,Licence,10.85,8358875,5,WINZIP 19 PRO UG COMLIC200-499,
,WINZIP,WINZIP 19 PRO UG COMLIC500-999,Licence,8.67,8358883,5,WINZIP 19 PRO UG COMLIC500-999,
,WINZIP,WINZIP 19 STD COM LIC 10-24,Licence,28.58,8358904,5,WINZIP 19 STD COM LIC 10-24,
,WINZIP,WINZIP 19 STD COM LIC 100-199,Licence,15.13,8358939,5,WINZIP 19 STD COM LIC 100-199,
,WINZIP,WINZIP 19 STD COM LIC 2-9,Licence,36.98,8358891,5,WINZIP 19 STD COM LIC 2-9,
,WINZIP,WINZIP 19 STD COM LIC 200-499,Licence,12.61,8358947,5,WINZIP 19 STD COM LIC 200-499,
,WINZIP,WINZIP 19 STD COM LIC 25-49,Licence,23.54,8358912,5,WINZIP 19 STD COM LIC 25-49,
,WINZIP,WINZIP 19 STD COM LIC 50-99,Licence,18.49,8358921,5,WINZIP 19 STD COM LIC 50-99,
,WINZIP,WINZIP 19 STD COM LIC 500-999,Licence,10.08,8358963,5,WINZIP 19 STD COM LIC 500-999,
,WINZIP,WINZIP 19 STD EDU LIC 100-199,Licence,7.57,8359245,5,WINZIP 19 STD EDU LIC 100-199,
,WINZIP,WINZIP 19 STD EDU LIC 200-499,Licence,6.31,8359253,5,WINZIP 19 STD EDU LIC 200-499,
,WINZIP,WINZIP 19 STD EDU LIC 500-999,Licence,5.05,8359261,5,WINZIP 19 STD EDU LIC 500-999,
,WINZIP,WINZIP 19 STD UG COM LIC 2-9,Licence,18.49,8358980,5,WINZIP 19 STD UG COM LIC 2-9,
,WINZIP,WINZIP 19 STD UG COM LIC 25-49,Licence,11.76,8359000,5,WINZIP 19 STD UG COM LIC 25-49,
,WINZIP,WINZIP 19 STD UG COM LIC 50-99,Licence,9.24,8359018,5,WINZIP 19 STD UG COM LIC 50-99,
,WINZIP,WINZIP 19 STD UG COMLIC100-199,Licence,7.57,8359026,5,WINZIP 19 STD UG COMLIC100-199,
,WINZIP,WINZIP 19 STD UG COMLIC200-499,Licence,6.31,8359034,5,WINZIP 19 STD UG COMLIC200-499,
,WINZIP,WINZIP 19 STD UG COMLIC500-999,Licence,5.05,8359042,5,WINZIP 19 STD UG COMLIC500-999,
,WINZIP,WINZIPS/EXTINCOMBMAIN1Y100-199,Licence,3.44,8041982,5,WINZIPS/EXTINCOMBMAIN1Y100-199,
,WINZIP,WINZIPS/EXTINCOMBMAIN1Y200-499,Licence,2.82,8041991,5,WINZIPS/EXTINCOMBMAIN1Y200-499,
,WINZIP,WINZIPS/EXTINCOMBMAIN1Y500-999,Licence,2.18,8042011,5,WINZIPS/EXTINCOMBMAIN1Y500-999,
,WINZIP,WINZIPS/EXTINCOMBMAIN2Y100-199,Licence,6.55,8041801,5,WINZIPS/EXTINCOMBMAIN2Y100-199,
,WINZIP,WINZIPS/EXTINCOMBMAIN2Y200-499,Licence,5.35,8041843,5,WINZIPS/EXTINCOMBMAIN2Y200-499,
,WINZIP,WINZIPS/EXTINCOMBMAIN2Y500-999,Licence,4.09,8041878,5,WINZIPS/EXTINCOMBMAIN2Y500-999,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN1Y10-24,Licence,6.03,8041923,5,WINZIPS/EXTRINCOMBOMAIN1Y10-24,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN1Y2-9,Licence,7.76,8041894,5,WINZIPS/EXTRINCOMBOMAIN1Y2-9,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN1Y25-49,Licence,5.16,8041940,5,WINZIPS/EXTRINCOMBOMAIN1Y25-49,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN1Y50-99,Licence,4.31,8041974,5,WINZIPS/EXTRINCOMBOMAIN1Y50-99,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN2Y10-24,Licence,11.45,8041712,5,WINZIPS/EXTRINCOMBOMAIN2Y10-24,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN2Y2-9,Licence,14.73,8041691,5,WINZIPS/EXTRINCOMBOMAIN2Y2-9,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN2Y25-49,Licence,9.81,8041739,5,WINZIPS/EXTRINCOMBOMAIN2Y25-49,
,WINZIP,WINZIPS/EXTRINCOMBOMAIN2Y50-99,Licence,8.16,8041771,5,WINZIPS/EXTRINCOMBOMAIN2Y50-99,
,WINZIP,WINZIPSELFEXTRAC4COMLIC100-199,Licence,25.21,8038505,5,WINZIPSELFEXTRAC4COMLIC100-199,
,WINZIP,WINZIPSELFEXTRAC4COMLIC200-499,Licence,21.02,8038521,5,WINZIPSELFEXTRAC4COMLIC200-499,
,WINZIP,WINZIPSELFEXTRAC4COMLIC500-999,Licence,16.81,8038530,5,WINZIPSELFEXTRAC4COMLIC500-999,
,WINZIP,WINZIPSELFEXTR4UGCOMLIC100-199,Licence,12.61,8038581,5,WINZIPSELFEXTR4UGCOMLIC100-199,
,WINZIP,WINZIPSELFEXTR4UGCOMLIC200-499,Licence,10.49,8038599,5,WINZIPSELFEXTR4UGCOMLIC200-499,
,WINZIP,WINZIPSELFEXTR4UGCOMLIC500-999,Licence,8.4,8038601,5,WINZIPSELFEXTR4UGCOMLIC500-999,
,WINZIP,WINZIP19ENTLIC&MNT(1YR) 2-49,Licence,77.31,8357813,5,WINZIP19ENTLIC&MNT(1YR) 2-49,
,WINZIP,WINZIP19ENTLIC&MNT(1YR) 50-99,Licence,43.69,8357821,5,WINZIP19ENTLIC&MNT(1YR) 50-99,
,WINZIP,WINZIP19ENTLIC&MNT(1YR)100-999,Licence,30.26,8357830,5,WINZIP19ENTLIC&MNT(1YR)100-999,
,WINZIP,WINZIP19ENTUGLIC&MNT(1YR) 2-49,Licence,38.67,8358672,5,WINZIP19ENTUGLIC&MNT(1YR) 2-49,
,WINZIP,WINZIP19ENTUGLIC&MNT(1YR)50-99,Licence,21.86,8358681,5,WINZIP19ENTUGLIC&MNT(1YR)50-99,
,WINZIP,WINZIP19ENTUGLIC&MNT1YR100-999,Licence,15.13,8358699,5,WINZIP19ENTUGLIC&MNT1YR100-999,
,COREL,WP OFF X7 PRO K-12 LIC,Licence,940,8324085,5,WP OFF X7 PRO K-12 LIC,
,COREL,WP OFF X7 PRO SGL USER LIC COM,Licence,564.69,8322055,5,WP OFF X7 PRO SGL USER LIC COM,
,COREL,WP OFF X7 PRO UG SGLUSERLICCOM,Licence,367.04,8322493,5,WP OFF X7 PRO UG SGLUSERLICCOM,
,COREL,WP OFF X7 PRO UG 100-249LICCOM,Licence,314.61,8322557,5,WP OFF X7 PRO UG 100-249LICCOM,
,COREL,WP OFF X7 PRO UG 25-99 LIC COM,Licence,332.08,8322549,5,WP OFF X7 PRO UG 25-99 LIC COM,
,COREL,WP OFF X7 PRO UG 5-24 LIC COM,Licence,349.57,8322531,5,WP OFF X7 PRO UG 5-24 LIC COM,
,COREL,WP OFF X7 PRO 1-60 LIC EDU,Licence,77.12,8322979,5,WP OFF X7 PRO 1-60 LIC EDU,
,COREL,WP OFF X7 PRO 1Y MNT5-24LICCOM,Licence,243.2,8322629,5,WP OFF X7 PRO 1Y MNT5-24LICCOM,
,COREL,WP OFF X7 PRO 1YMNT25-99LICCOM,Licence,235.3,8322637,5,WP OFF X7 PRO 1YMNT25-99LICCOM,
,COREL,WP OFF X7 PRO 100-249 LIC COM,Licence,484.01,8322346,5,WP OFF X7 PRO 100-249 LIC COM,
,COREL,WP OFF X7 PRO 2YMNT 5-24LICCOM,Licence,324.28,8322573,5,WP OFF X7 PRO 2YMNT 5-24LICCOM,
,COREL,WP OFF X7 PRO 2YMNT25-99LICCOM,Licence,312.4,8322581,5,WP OFF X7 PRO 2YMNT25-99LICCOM,
,COREL,WP OFF X7 PRO 25-99 LIC COM,Licence,510.91,8322338,5,WP OFF X7 PRO 25-99 LIC COM,
,COREL,WP OFF X7 PRO 301+ LIC EDU,Licence,59.32,8322995,5,WP OFF X7 PRO 301+ LIC EDU,
,COREL,WP OFF X7 PRO 5-24 LIC COM,Licence,537.78,8322320,5,WP OFF X7 PRO 5-24 LIC COM,
,COREL,WP OFF X7 PRO 61-300 LIC EDU,Licence,65.25,8322987,5,WP OFF X7 PRO 61-300 LIC EDU,
,COREL,WP OFF X7 STD SGL USER LIC COM,Licence,352.94,8322776,5,WP OFF X7 STD SGL USER LIC COM,
